-1.182946347344050464, -0.257071257344072546, 0.000954959403126708
-1.185003241699650767, -0.158992172243500762, -0.051728356559872894
-1.161290270190701079, 0.095062325167848669, -0.007546885348562163
-1.082577482275742131, 0.336428857760767142, 0.039847264136079384
-0.953860226231067587, 0.553273802617726518, 0.089514114445355036
-0.782509727300830016, 0.735336800900385890, 0.140221197025168692
-0.577867786522738069, 0.874300898469157373, 0.190561708599671364
-0.350845525278799864, 0.964114434837128109, 0.239092950339087895
-0.113486162877056734, 1.001305480841378603, 0.284480719385767467
0.121571514272296538, 0.985282036871463873, 0.325634643691737335
0.341780107044510117, 0.918556318405033934, 0.361820306436338224
0.535525189981139516, 0.806791704400498300, 0.392736310944913236
0.693057748349025893, 0.658565082136640112, 0.418547959151952587
0.807387139247544128, 0.484773923740553725, 0.439873600536421827
0.853429928100267965, 0.312747255073053454, 0.506161960713362613
0.856319466062363310, 0.145136536704157326, 0.567754946617107903
0.820651672411799149, -0.006992167132576985, 0.625181060777004971
0.753941851481674918, -0.134725563387624980, 0.679032475764281829
0.665747664781394910, -0.232080624373926570, 0.729893761374207473
0.566584939756232697, -0.296433731431712810, 0.778272821002193194
0.466776893483379474, -0.328548270979797441, 0.824539368643255610
0.368022298750791010, -0.259277198978351331, 0.915693017437526180
0.281176838955487840, -0.163493279765308530, 0.987027607171870658
0.212696174218767131, -0.045472467104785225, 1.036681307291900112
0.167828588326041556, 0.088980149079611479, 1.063300843914450677
0.150263612841437078, 0.232873228555388639, 1.066078579569524454
0.088758900102597182, 0.333458886270686816, 1.052638876155099323
0.010858835104568398, 0.424431554741954264, 1.030674146359962462
-0.081516254400141402, 0.503183110107670362, 1.000037306714029350
-0.186008759063152562, 0.567447604174613263, 0.960609000503776733
-0.311459662124536574, 0.565566165094889328, 0.936001309232675549
-0.439064830119804794, 0.540409220310548832, 0.909264921222520894
-0.564617736512993629, 0.491806919177466939, 0.879625100144964644
-0.683822890109394232, 0.420187474802369343, 0.846287113361801624
-0.760378438551787550, 0.278423796528205036, 0.847865655621391712
-0.810250252993849007, 0.127138162008915589, 0.847200353811006113
-0.831702925329377174, -0.028941588307553737, 0.843126991721570795
-0.823554628370505637, -0.184386316373799680, 0.835266001841459604
-0.785798200098233313, -0.333117128761845183, 0.824089538792937226
-0.720132811409451401, -0.468903837452528283, 0.810855932274415436
-0.630134128828121587, -0.586179165962726123, 0.797420882569654377
-0.520915527086786345, -0.680897092696558071, 0.785952715280812564
-0.417607579230857784, -0.692471723512556370, 0.822305027358997243
-0.320510080690349253, -0.687031423775539829, 0.860845407753119130
-0.232425605772611732, -0.667466347139432092, 0.901938567853853401
-0.155218541346910016, -0.637207734340969889, 0.945708607204730267
-0.089209287661340453, -0.580914391365685123, 1.006333009812571122
-0.040720113075280596, -0.521212859422750641, 1.067673967616530106
-0.008310561347653879, -0.462794201652225679, 1.128704163842192409
0.010534181727572769, -0.409391243832892937, 1.188102724554925826
0.018965365146529550, -0.363531679310655220, 1.244329593622168773
0.020286872176395618, -0.326477634350200885, 1.295721570747878859
0.017502903490690433, -0.298353557625574750, 1.340602421706402092
0.012968867126391836, -0.278432708785269267, 1.377398177840209348
0.008198982318753552, -0.265525839094163552, 1.404748207896438839
0.003856404480731514, -0.258398709633416213, 1.421602918129226234
-0.000080656245658893, -0.256140997777764945, 1.427299994895700808
