-1.182946347344050464, -0.257071257344072546, 0.000954959403125653
-1.122436312192124142, -0.451208518095168820, 0.101312891806250277
-1.022258929733296906, -0.629192391252070937, 0.200807004750827772
-0.887043609903527708, -0.782040559603497165, 0.298687836454724243
-0.723517116465550614, -0.902124808955857671, 0.394219218031595320
-0.540109455964286278, -0.983659776504648975, 0.486684142302571288
-0.346447835552675387, -1.023078653086758827, 0.575390475468942841
-0.152770561408185818, -1.019270910645879713, 0.659676464019791853
-0.026372269050122660, -0.882930131175842625, 0.911045220494736685
0.092898727776317191, -0.669350113495980059, 1.122155969516136276
0.187042152651594212, -0.387976525073288947, 1.273574963565880402
0.240526240440562866, -0.057657949311820375, 1.348204085341078162
0.228383906719802771, -0.101634628765833679, 1.366750661432468483
0.208748627032006029, -0.141146018199237278, 1.382924829571520187
0.182932828368941369, -0.175459678637521654, 1.396604799731906210
0.152133426051244552, -0.204083764472454354, 1.407743853300394532
0.117439480950116609, -0.226676708010112915, 1.416347152491413963
0.079863908967471531, -0.242991055426524133, 1.422448395332672755
0.040378892924413573, -0.252849258661378196, 1.426088724706137123
-0.000058336662697665, -0.256140996657084508, 1.427299998113007229
