0.0007863230500291252, 0.008897241478553752, 0.00019823204498425895, 0.00043253768222406563, -1.743774308859969e-05, 1.949912740872861e-05
-0.0821318335671779, 0.032974675958289165, 0.0434036292196997, -0.03256165721953083, -0.10076386465199637, -0.07127544819680212
-0.2983882242243819, -0.03001477861466026, 0.10320178042441082, 0.04040578353937946, -0.3505271789527902, -0.09905755078019743
-0.5146446148815859, -0.09300423318760968, 0.16299993162912194, 0.11337322429828975, -0.600290493253584, -0.12683965336359274
-0.7309010055387899, -0.1559936877605591, 0.22279808283383307, 0.18634066505720007, -0.8500538075543778, -0.15462175594698804
-0.9471573961959938, -0.21898314233350852, 0.28259623403854417, 0.2593081058161103, -1.0998171218551716, -0.18240385853038335
-1.163413786853198, -0.281972596906458, 0.34239438524325533, 0.3322755465750207, -1.3495804361559653, -0.21018596111377866
-1.3796701775104019, -0.3449620514794074, 0.40219253644796643, 0.40524298733393094, -1.5993437504567591, -0.23796806369717396
-1.595926568167606, -0.40795150605235686, 0.4619906876526776, 0.4782104280928413, -1.849107064757553, -0.26575016628056924
-1.8121829588248097, -0.4709409606253062, 0.5217888388573886, 0.5511778688517515, -2.0988703790583467, -0.29353226886396455
-2.0284393494820137, -0.5339304151982557, 0.5815869900620998, 0.6241453096106618, -2.3486336933591407, -0.32131437144735986
-2.244695740139218, -0.5969198697712051, 0.641385141266811, 0.6971127503695722, -2.5983970076599343, -0.34909647403075517
-2.460952130796422, -0.6599093243441545, 0.701183292471522, 0.7700801911284824, -2.848160321960728, -0.3768785766141505
-2.677208521453626, -0.722898778917104, 0.7609814436762332, 0.8430476318873927, -3.097923636261522, -0.4046606791975458
-2.8709112955487117, -0.8199859770650071, 0.7974453218920422, 0.9598167742823938, -3.31743897601356, -0.3784113520677265
-3.064614069643797, -0.9170731752129103, 0.8339092001078511, 1.0765859166773948, -3.536954315765598, -0.35216202493790727
-3.258316843738883, -1.0141603733608135, 0.8703730783236601, 1.1933550590723958, -3.756469655517636, -0.325912697808088
-3.4520196178339684, -1.1112475715087167, 0.9068369565394689, 1.310124201467397, -3.9759849952696737, -0.29966337067826876
-3.6457223919290542, -1.20833476965662, 0.9433008347552779, 1.426893343862398, -4.195500335021712, -0.27341404354844945
-3.8394251660241396, -1.3054219678045231, 0.9797647129710868, 1.543662486257399, -4.41501567477375, -0.24716471641863022
