-1.182946347344050464, -0.257071257344072546, 0.000954959403126708
-1.151452350149456239, -0.412241851673454840, -0.106459210725923126
-1.090086366499774639, -0.559248800193665407, -0.211202195794898379
-1.001057761296048731, -0.691715976635920216, -0.312464888846500699
-1.010345769103415892, -0.813406565158226957, -0.107474763953626623
-0.968260271172489806, -0.915904415046659981, 0.118466146230858591
-0.876692726640626474, -0.984381547403312518, 0.351053552157905846
-0.744915678548083715, -1.007760078475548271, 0.574870553661503858
-0.587670109234966209, -0.980961588584935540, 0.775938047396274477
-0.422125720909468094, -0.905678808443957983, 0.943838277001312842
-0.264618383553917424, -0.789507723455260768, 1.072964437091710854
-0.128051433585360419, -0.643790713184396735, 1.162681198565187479
-0.020550940905351776, -0.480896427976117757, 1.216455947316628983
0.054491470461772308, -0.311777835118396962, 1.240266318530965695
0.043929882110523899, -0.277804157085068948, 1.272244913763596941
0.043036264094728362, -0.253416906739355907, 1.304919573732757243
0.046115118097062029, -0.240114470804585006, 1.336841713515771302
0.047949620775980431, -0.236882122106320536, 1.366308107993555954
0.044800348965674211, -0.240743151499630825, 1.391550388287659867
0.035037357139466221, -0.247687473443776507, 1.410932636524392825
0.019275261890967781, -0.253770954373739754, 1.423134639541492330
-0.000010600169180247, -0.256141001536586810, 1.427299999414026299
