-1.182946347344050464, -0.257071257344072546, 0.000954959403125653
-1.138102870680243628, -0.473633262342755323, 0.038976024014592214
-1.051182135613391466, -0.676815617423501381, 0.078235687134302845
-0.925716770328131489, -0.858051239195488535, 0.118356857718340897
-0.767061381614592253, -1.009721927565676802, 0.158847678529439679
-0.582136496993281405, -1.125567153743308957, 0.199126689147015257
-0.379072496576612628, -1.201021014291685729, 0.238555469394822778
-0.166775717671720836, -1.233449464782059080, 0.276476467327360864
0.045552093411497067, -1.222268023950446869, 0.312253329806242541
0.248904328543295889, -1.168931416420606606, 0.345310852162430404
0.434932598196599129, -1.076799386581088092, 0.375171661002404122
0.277012723604348754, -1.125289779774124366, 0.520504657020608219
0.116166810149817834, -1.126254255380854330, 0.667586389433615590
-0.033542288401880026, -1.081145569171797050, 0.810586214768686197
-0.159455078056674804, -0.996599068409989575, 0.944151533685244848
-0.252149181376568832, -0.883314081937622175, 1.063952348261423486
-0.306537280060146577, -0.754278554173825500, 1.167037614395268541
-0.322048900074453914, -0.622797146605540974, 1.251954080455644380
-0.301977721669466070, -0.500792280555187319, 1.318620370347173720
-0.252295542562824882, -0.397718045496218919, 1.367991798216025012
-0.180344373972266048, -0.320205680127421899, 1.401587299025565780
-0.093789831428529979, -0.272321426427586832, 1.420972659130515625
-0.000068237599553278, -0.256141004617773116, 1.427299994831923158
