0.0007863230500291252, 0.008897241478553752, 0.00019823204498425895, 0.00043253768222406563, -1.743774308859969e-05, 1.949912740872861e-05
0.1675782003251275, -0.01447401795675889, 0.06560608631232633, -0.22004601448185257, -0.012418054386439448, -0.16348515957109544
0.33437007760022586, -0.03784527739207153, 0.1310139405796684, -0.4405245666459292, -0.024818671029790296, -0.3269898182695996
0.5011619548753242, -0.06121653682738418, 0.19642179484701044, -0.6610031188100058, -0.037219287673141144, -0.4904944769681038
0.6679538321504226, -0.08458779626269682, 0.2618296491143525, -0.8814816709740825, -0.04961990431649199, -0.653999135666608
0.8347457094255211, -0.10795905569800947, 0.3272375033816946, -1.1019602231381591, -0.06202052095984284, -0.8175037943651122
1.0015375867006193, -0.1313303151333221, 0.39264535764903663, -1.3224387753022357, -0.07442113760319369, -0.9810084530636163
1.1683294639757178, -0.15470157456863476, 0.4580532119163787, -1.5429173274663124, -0.08682175424654454, -1.1445131117621206
1.335121341250816, -0.17807283400394738, 0.5234610661837208, -1.763395879630389, -0.09922237088989538, -1.3080177704606246
1.5019132185259148, -0.20144409343926006, 0.5888689204510629, -1.9838744317944659, -0.11162298753324625, -1.4715224291591291
1.668705095801013, -0.2248153528745727, 0.654276774718405, -2.2043529839585423, -0.12402360417659708, -1.6350270878576332
1.8354969730761113, -0.2481866123098853, 0.7196846289857469, -2.424831536122619, -0.13642422081994793, -1.7985317465561372
2.0022888503512095, -0.27155787174519797, 0.785092483253089, -2.6453100882866956, -0.14882483746329878, -1.9620364052546413
2.169080727626308, -0.2949291311805106, 0.8505003375204311, -2.865788640450772, -0.16122545410664962, -2.1255410639531456
2.3358726049014065, -0.31830039061582327, 0.9159081917877732, -3.086267192614849, -0.17362607075000047, -2.28904572265165
2.1561966451134897, -0.41464040380644746, 0.8454552181394874, -2.9696831671618087, -0.160276680971539, -2.112970799123422
1.976520685325573, -0.5109804169970716, 0.7750022444912017, -2.8530991417087685, -0.14692729119307749, -1.936895875595194
1.7968447255376565, -0.6073204301876959, 0.704549270842916, -2.7365151162557284, -0.133577901414616, -1.760820952066966
1.6171687657497398, -0.70366044337832, 0.6340962971946302, -2.6199310908026883, -0.1202285116361545, -1.5847460285387378
1.4374928059618233, -0.8000004565689443, 0.5636433235463445, -2.503347065349648, -0.10687912185769302, -1.4086711050105098
1.2578168461739065, -0.8963404697595685, 0.49319034989805877, -2.386763039896608, -0.09352973207923153, -1.232596181482282
1.0781408863859898, -0.9926804829501925, 0.42273737624977303, -2.270179014443568, -0.08018034230077005, -1.056521257954054
0.8984649265980731, -1.089020496140817, 0.3522844026014873, -2.1535949889905273, -0.06683095252230854, -0.8804463344258258
0.7187889668101566, -1.185360509331441, 0.28183142895320157, -2.0370109635374876, -0.053481562743847064, -0.704371410897598
0.5391130070222399, -1.2817005225220652, 0.21137845530491584, -1.920426938084447, -0.04013217296538557, -0.5282964873693698
0.3594370472343231, -1.3780405357126893, 0.1409254816566301, -1.8038429126314068, -0.026782783186924092, -0.3522215638411419
0.17976108744640662, -1.4743805489033137, 0.07047250800834437, -1.6872588871783667, -0.013433393408462585, -0.17614664031291394
8.512765849009157e-05, -1.5707205620939377, 1.9534360058605672e-05, -1.5706748617253266, -8.400363000109792e-05, -7.171678468585014e-05
